id,projeto_id,material_id,quantidade_empenhada,data_empenho
1,88,56,52,2024-12-07
2,81,19,153,2022-11-05
3,41,94,18,2022-07-02
4,50,72,102,2025-06-16
5,42,36,134,2025-02-02
6,2,90,160,2025-07-04
7,67,54,29,2025-03-17
8,20,19,146,2022-11-06
9,75,98,26,2025-02-04
10,14,73,200,2022-10-17
11,37,69,89,2023-05-25
12,53,34,99,2025-06-22
13,63,74,156,2022-05-23
14,5,23,71,2025-03-16
15,19,80,156,2024-12-19
16,89,52,10,2025-01-09
17,43,89,61,2022-10-09
18,96,61,69,2025-02-21
19,48,3,87,2023-05-09
20,39,40,72,2023-02-23
21,63,90,176,2022-02-16
22,30,18,77,2022-10-02
23,96,57,199,2025-02-03
24,42,35,187,2025-01-22
25,78,83,23,2024-11-30
26,57,28,105,2024-11-24
27,63,98,133,2022-09-01
28,48,8,132,2023-05-02
29,21,9,80,2025-01-28
30,65,52,35,2022-09-25
31,68,73,8,2022-10-04
32,25,26,15,2022-12-11
33,5,59,13,2025-07-26
34,47,91,51,2024-11-01
35,48,60,130,2023-01-21
36,82,16,175,2024-12-05
37,31,48,126,2023-03-14
38,58,23,122,2024-11-27
39,71,45,89,2024-11-09
40,34,96,177,2022-08-27
41,37,4,99,2022-10-25
42,21,74,200,2025-04-04
43,28,29,166,2022-07-12
44,87,27,69,2025-06-09
45,53,66,6,2025-08-15
46,100,99,175,2024-11-11
47,61,17,166,2024-07-18
48,77,2,58,2022-04-07
49,78,40,183,2025-06-17
50,91,83,71,2025-03-12
51,49,45,118,2022-07-18
52,28,60,78,2022-11-05
53,67,80,102,2025-04-29
54,14,1,131,2023-03-10
55,48,72,166,2023-03-13
56,78,37,77,2025-04-06
57,14,62,17,2022-12-17
58,36,82,84,2025-02-25
59,36,34,168,2025-01-18
60,84,39,49,2024-10-08
61,67,98,62,2025-07-19
62,8,77,104,2025-04-20
63,41,88,36,2022-12-11
64,4,84,128,2022-11-10
65,34,54,104,2022-11-11
66,95,5,150,2025-04-15
67,74,25,88,2025-04-30
68,92,29,176,2025-06-14
69,82,61,172,2025-02-27
70,65,39,44,2022-10-11
71,85,72,47,2024-11-16
72,13,61,33,2022-08-03
73,34,93,144,2023-02-15
74,24,88,86,2022-07-25
75,12,29,91,2025-04-08
76,96,40,108,2025-01-24
77,43,48,67,2023-02-23
78,38,60,31,2022-12-04
79,7,82,150,2023-01-28
80,80,10,121,2025-02-17
81,25,65,31,2023-05-19
82,88,49,136,2024-07-26
83,53,7,39,2025-02-10
84,26,44,105,2025-05-04
85,59,19,81,2025-02-24
86,92,24,200,2025-02-18
87,63,43,162,2022-03-08
88,41,82,15,2022-06-11
89,58,36,54,2025-01-10
90,100,22,148,2025-05-23
91,21,63,196,2025-02-15
92,12,17,158,2025-06-01
93,82,55,104,2025-03-17
94,62,50,2,2022-05-01
95,69,26,188,2025-01-24
96,2,42,194,2025-09-05
97,68,25,5,2023-02-10
98,1,81,188,2024-08-29
99,29,89,89,2024-11-08
100,17,14,99,2022-08-04
