id,pedido_compra_id,projeto_id,valor_alocado
1,82,66,289.0
2,22,15,567.83
3,56,100,2033.45
4,43,83,5382.03
5,13,15,8022.51
6,6,92,1410.69
7,89,66,10914.55
8,61,99,1734.85
9,10,98,13314.99
10,36,41,4274.43
11,73,66,2325.86
12,23,40,16702.95
13,41,36,369.38
14,27,92,10905.2
15,97,41,16766.65
16,51,69,18992.26
17,39,67,1163.98
18,31,31,7512.0
19,50,78,9535.23
20,70,40,2588.71
21,97,41,15122.8
22,89,66,8923.69
23,65,7,10834.76
24,45,18,1041.76
25,56,100,795.97
26,10,98,6676.19
27,99,40,10103.14
28,77,51,2259.2
29,100,85,4598.98
30,82,66,5566.54
31,58,100,5295.28
32,46,56,12536.03
33,49,85,4987.56
34,88,69,6838.5
35,49,85,1069.87
36,80,31,4167.13
37,32,92,14468.44
38,11,52,3567.37
39,49,85,8154.61
40,82,66,3185.54
41,50,78,4513.26
42,14,99,739.12
43,40,98,5265.64
44,98,45,3190.47
45,17,31,928.05
46,56,100,1445.65
47,72,31,11774.08
48,14,99,283.4
49,46,56,12562.61
50,77,51,3355.07
51,42,56,20691.4
52,2,38,4420.53
53,50,78,10958.59
54,93,56,14908.57
55,32,92,11624.44
56,22,15,3977.48
57,22,15,885.55
58,39,67,1857.96
59,19,37,1134.48
60,56,100,927.34
61,39,67,3271.52
62,10,98,7072.62
63,32,92,14625.42
64,64,3,2197.54
65,26,80,7471.83
66,18,48,2314.18
67,51,69,6856.92
68,80,31,5330.77
69,43,83,4209.3
70,56,100,2544.82
71,84,84,18094.06
72,18,48,2283.49
73,78,5,5133.29
74,26,80,7812.33
75,23,40,17343.07
76,41,36,5113.99
77,89,66,7811.7
78,74,31,18059.86
79,42,56,9065.31
80,51,69,7524.0
81,73,66,775.76
82,70,40,1449.86
83,99,40,9064.05
84,94,21,259.03
85,91,31,2258.95
86,38,15,19849.4
87,9,41,8663.67
88,53,99,16625.31
89,18,48,4702.93
90,31,31,3404.9
91,20,3,4954.77
92,49,85,937.12
93,77,51,2708.41
94,52,67,4701.73
95,89,66,5196.85
96,5,18,11868.46
97,47,39,5856.01
98,69,48,11725.36
99,11,52,1515.16
100,32,92,13350.03
