id,numero_pedido,solicitacao_id,fornecedor_id,data_pedido,data_previsao_entrega,valor_total,status
1,PC0001,20,78,2024-11-12,2024-12-21,3623.56,Cancelado
2,PC0002,41,21,2022-08-24,2022-09-19,14904.06,Cancelado
3,PC0003,66,69,2022-04-14,2022-05-27,7599.8,Aberto
4,PC0004,48,43,2024-09-11,2024-09-25,24500.47,Cancelado
5,PC0005,40,93,2025-04-11,2025-04-19,14983.2,Parcialmente Entregue
6,PC0006,84,100,2025-08-14,2025-09-26,5804.45,Aberto
7,PC0007,75,62,2024-12-24,2025-02-02,15781.28,Cancelado
8,PC0008,100,49,2025-06-06,2025-06-28,934.53,Aberto
9,PC0009,25,3,2022-12-17,2023-01-13,10556.69,Entregue
10,PC0010,89,27,2024-09-23,2024-11-01,19408.06,Entregue
11,PC0011,95,94,2024-11-23,2024-12-08,13039.28,Cancelado
12,PC0012,42,85,2022-10-27,2022-12-06,9514.1,Enviado
13,PC0013,59,69,2025-08-25,2025-10-05,8954.03,Parcialmente Entregue
14,PC0014,79,62,2022-06-27,2022-07-19,7083.31,Parcialmente Entregue
15,PC0015,29,39,2025-05-09,2025-06-03,17666.79,Entregue
16,PC0016,41,62,2022-08-23,2022-10-04,23352.45,Parcialmente Entregue
17,PC0017,37,16,2023-04-09,2023-05-20,9585.4,Entregue
18,PC0018,45,99,2023-02-04,2023-02-20,7367.75,Parcialmente Entregue
19,PC0019,92,11,2023-03-20,2023-04-24,16450.91,Entregue
20,PC0020,28,26,2022-07-17,2022-08-27,6887.65,Cancelado
21,PC0021,90,35,2024-10-25,2024-11-07,15449.57,Cancelado
22,PC0022,31,32,2025-07-15,2025-08-24,5757.94,Enviado
23,PC0023,7,13,2025-01-28,2025-02-25,17976.35,Aberto
24,PC0024,88,99,2024-09-14,2024-09-21,24118.29,Enviado
25,PC0025,53,84,2022-09-10,2022-10-17,12014.6,Enviado
26,PC0026,97,37,2024-12-14,2025-01-08,16200.56,Aberto
27,PC0027,84,74,2025-08-08,2025-09-18,18506.36,Aberto
28,PC0028,23,54,2025-05-08,2025-05-26,23357.98,Aberto
29,PC0029,51,64,2025-01-20,2025-02-14,21937.07,Aberto
30,PC0030,39,73,2025-03-17,2025-03-30,23222.1,Parcialmente Entregue
31,PC0031,37,59,2023-04-10,2023-05-21,13179.32,Enviado
32,PC0032,65,60,2025-08-01,2025-08-20,20249.02,Parcialmente Entregue
33,PC0033,21,94,2023-05-04,2023-05-27,18007.16,Aberto
34,PC0034,95,44,2024-12-05,2024-12-30,14259.36,Enviado
35,PC0035,23,79,2025-05-07,2025-06-08,20700.7,Cancelado
36,PC0036,42,12,2022-10-26,2022-11-08,4741.81,Enviado
37,PC0037,62,42,2024-08-07,2024-08-29,319.73,Entregue
38,PC0038,31,58,2025-07-27,2025-08-20,23857.77,Parcialmente Entregue
39,PC0039,75,93,2024-12-31,2025-01-07,6649.6,Parcialmente Entregue
40,PC0040,89,31,2024-09-17,2024-10-01,11715.07,Enviado
41,PC0041,52,88,2024-08-12,2024-09-07,17303.72,Parcialmente Entregue
42,PC0042,48,79,2024-09-04,2024-09-25,23940.41,Entregue
43,PC0043,20,59,2024-11-09,2024-12-24,9434.58,Cancelado
44,PC0044,61,97,2022-08-06,2022-08-26,19082.21,Cancelado
45,PC0045,11,68,2024-10-23,2024-12-02,17638.59,Aberto
46,PC0046,73,15,2024-07-31,2024-09-11,22586.77,Enviado
47,PC0047,74,69,2022-09-05,2022-09-22,8303.72,Cancelado
48,PC0048,57,15,2023-02-13,2023-03-05,17965.41,Entregue
49,PC0049,12,66,2025-03-25,2025-04-04,11417.79,Cancelado
50,PC0050,54,59,2025-05-11,2025-05-21,14036.11,Parcialmente Entregue
51,PC0051,93,3,2024-11-24,2024-12-17,20438.86,Enviado
52,PC0052,75,10,2024-12-22,2025-01-25,8711.54,Aberto
53,PC0053,70,8,2022-08-18,2022-08-29,24655.51,Entregue
54,PC0054,5,37,2025-01-19,2025-02-06,19258.96,Entregue
55,PC0055,48,49,2024-09-08,2024-10-09,9484.79,Cancelado
56,PC0056,18,84,2025-03-31,2025-04-29,3098.03,Cancelado
57,PC0057,51,68,2025-01-20,2025-02-10,20895.32,Aberto
58,PC0058,39,60,2025-03-18,2025-04-28,10689.58,Entregue
59,PC0059,30,32,2022-12-26,2023-01-24,4004.77,Enviado
60,PC0060,93,98,2024-11-19,2024-11-28,20265.53,Entregue
61,PC0061,79,99,2022-07-08,2022-07-16,6130.56,Aberto
62,PC0062,13,77,2022-07-26,2022-08-30,15004.95,Aberto
63,PC0063,32,95,2025-04-14,2025-05-16,11058.23,Cancelado
64,PC0064,28,97,2022-07-17,2022-07-27,3632.37,Parcialmente Entregue
65,PC0065,30,94,2022-12-28,2023-01-24,14500.25,Parcialmente Entregue
66,PC0066,31,39,2025-07-29,2025-08-14,24644.53,Cancelado
67,PC0067,29,53,2025-05-01,2025-05-25,1664.8,Cancelado
68,PC0068,95,23,2024-12-03,2025-01-06,13962.89,Aberto
69,PC0069,45,83,2023-02-02,2023-03-05,19677.24,Parcialmente Entregue
70,PC0070,90,54,2024-10-29,2024-11-14,7602.23,Enviado
71,PC0071,97,69,2024-12-16,2025-01-07,21256.12,Parcialmente Entregue
72,PC0072,91,19,2023-03-24,2023-04-29,22881.32,Cancelado
73,PC0073,53,54,2022-09-04,2022-10-14,3482.2,Enviado
74,PC0074,33,27,2023-02-02,2023-02-14,23067.32,Parcialmente Entregue
75,PC0075,12,69,2025-03-29,2025-04-17,1430.69,Entregue
76,PC0076,87,78,2024-07-20,2024-07-29,21859.47,Enviado
77,PC0077,98,76,2022-08-31,2022-10-12,5542.86,Enviado
78,PC0078,43,39,2025-06-01,2025-06-08,5413.42,Enviado
79,PC0079,95,16,2024-12-04,2025-01-10,22873.87,Cancelado
80,PC0080,91,27,2023-03-18,2023-04-09,13869.17,Parcialmente Entregue
81,PC0081,49,60,2022-12-23,2023-01-21,7814.29,Parcialmente Entregue
82,PC0082,66,64,2022-04-14,2022-04-27,20099.99,Entregue
83,PC0083,98,41,2022-09-03,2022-09-23,9362.02,Entregue
84,PC0084,6,73,2025-03-02,2025-03-23,18570.12,Aberto
85,PC0085,34,71,2024-09-25,2024-11-08,14541.7,Entregue
86,PC0086,38,20,2024-12-29,2025-01-26,5865.96,Cancelado
87,PC0087,32,64,2025-04-22,2025-05-20,6544.57,Entregue
88,PC0088,93,83,2024-11-29,2025-01-06,11601.6,Parcialmente Entregue
89,PC0089,22,18,2022-07-07,2022-08-17,12284.66,Cancelado
90,PC0090,83,8,2022-07-16,2022-07-25,21000.85,Aberto
91,PC0091,86,7,2022-11-26,2022-12-03,10397.95,Enviado
92,PC0092,9,91,2022-03-13,2022-03-20,5585.18,Entregue
93,PC0093,48,8,2024-09-10,2024-10-17,16533.22,Aberto
94,PC0094,1,69,2024-11-12,2024-12-15,444.5,Cancelado
95,PC0095,93,36,2024-11-26,2024-12-21,575.99,Entregue
96,PC0096,23,14,2025-05-08,2025-05-21,13180.98,Enviado
97,PC0097,25,80,2022-12-18,2023-01-10,20408.08,Parcialmente Entregue
98,PC0098,51,11,2025-01-23,2025-02-24,11556.09,Enviado
99,PC0099,90,29,2024-10-27,2024-11-08,16395.33,Aberto
100,PC0100,12,52,2025-03-24,2025-04-24,13884.63,Aberto
